PCA plot,Model,series,PC1,PC2,Grid x,Grid y,Node name
Combined,GPT-2,"grid position (1, 1)",0.11958242408874223,0.07334494251275313,1,1,
Combined,GPT-2,"grid position (1, 2)",0.06334405056873409,0.09000442843620374,1,2,
Combined,GPT-2,"grid position (2, 0)",0.09593626148974196,0.06259409151610813,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09707714404478512,0.07523738122935549,2,1,
Combined,GPT-2,"grid position (2, 2)",0.013105790358792469,0.10775790421061278,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0687289282398714,0.0032930257355701527,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06547394972398915,0.03183851735278095,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07650741811616506,0.0332839691710593,0,2,
Combined,GPT-2,"grid position (1, 0)",0.04565467516998248,-0.09418934749046645,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.5042331863643965,0.0030685013950782617,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09714485611258096,0.07626031189713776,1,2,
Combined,GPT-2,"grid position (2, 0)",0.03370833654868812,-0.1395424040289195,2,0,
Combined,GPT-2,"grid position (2, 1)",0.020427009304100248,-0.08740364383169417,2,1,
Combined,GPT-2,"grid position (2, 2)",0.06367599593639754,0.01573184299987841,2,2,
Combined,GPT-2,"grid position (0, 0)",0.03491810328962902,-0.05738871429802014,0,0,
Combined,GPT-2,"grid position (0, 1)",0.10155096101110517,0.027352702141219536,0,1,
Combined,GPT-2,"grid position (0, 2)",0.14130104695251197,0.023152349999022503,0,2,
Combined,GPT-2,"grid position (1, 0)",0.03866722877325026,-0.06840521882588067,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08313802787901245,0.0034837681436447002,1,1,
Combined,GPT-2,"grid position (1, 2)",0.0953873261777985,-0.05284040428705179,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.055421732605757223,-0.2151151609331186,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.6643268297044209,0.05298166948456274,2,1,
Combined,GPT-2,"grid position (2, 2)",0.03180855645951049,0.07153198887236478,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.07310581056146671,-0.09801800873596361,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.5723442707387253,0.04369257927831604,0,1,
Combined,GPT-2,"grid position (0, 2)",0.0476695402382883,0.027659671267291987,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.01790628253177943,-0.12732571566391743,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07231279934921056,-0.023006446223067058,1,1,
Combined,GPT-2,"grid position (1, 2)",0.0959387525049601,0.014212848032838293,1,2,
Combined,GPT-2,"grid position (2, 0)",0.09356842778415346,0.06657539724540651,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09905952469014863,0.032475778693890046,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0665682139565508,-0.05713339503381662,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08206554254142198,-0.03095191990567841,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0947894969145353,0.03539587281144569,0,1,
Combined,GPT-2,"grid position (0, 2)",0.005572266367172779,-0.0889298410664919,0,2,
Combined,GPT-2,"grid position (1, 0)",0.05894794704484703,-0.08021524017094185,1,0,
Combined,GPT-2,"grid position (1, 1)",0.10530796430900567,0.0061161677895984565,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.5905407275670679,0.02646612137077149,1,2,
Combined,GPT-2,"grid position (2, 0)",0.04999290491128462,0.032340506665951334,2,0,
Combined,GPT-2,"grid position (2, 1)",0.12157559933009769,0.09525747307793206,2,1,
Combined,GPT-2,"grid position (2, 2)",0.04819047294204265,0.06413792315881561,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.059857570674519314,-0.20884162160142813,0,0,
Combined,GPT-2,"grid position (0, 1)",0.03698863970120098,-0.017499336248992248,0,1,
Combined,GPT-2,"grid position (0, 2)",0.12535016907915114,0.03300530763748139,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.6303372394366746,-0.010773651093823871,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08014475273703928,-0.031422575888876564,1,1,
Combined,GPT-2,"grid position (1, 2)",0.15445691995710614,0.0715891710790331,1,2,
Combined,GPT-2,"grid position (2, 1)",0.07935236166490335,-0.06595991103804863,2,1,
Combined,GPT-2,"grid position (2, 2)",0.13882816782367402,0.04225758578003137,2,2,
Combined,GPT-2,"grid position (0, 0)",0.05303092794060132,0.1343285537653081,0,0,
Combined,GPT-2,"grid position (0, 1)",0.039000007251638734,0.041887092542354946,0,1,
Combined,GPT-2,"grid position (0, 2)",0.0966968051786041,0.016466150554399126,0,2,
Combined,GPT-2,"grid position (1, 0)",0.08139182336625841,0.06536220475012658,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.5329816477374155,-0.006294298271198327,1,1,
Combined,GPT-2,"grid position (1, 2)",0.040443786279565366,-0.08880442752892323,1,2,
Combined,GPT-2,"grid position (2, 0)",0.03281178200365477,-0.03433739568873172,2,0,
Combined,GPT-2,"grid position (2, 1)",0.014784710938230748,-0.0769362537458839,2,1,
Combined,GPT-2,"grid position (2, 2)",0.05034917564454295,-0.09506008792004726,2,2,
Combined,GPT-2,"grid position (0, 0)",0.09861293159135825,0.036070960912015775,0,0,
Combined,GPT-2,"grid position (0, 1)",0.084200260244062,0.0281542345990337,0,1,
Combined,GPT-2,"grid position (0, 2)",0.11888654365374009,0.09356255416158578,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.2934824953181556,-0.015282422425443212,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09237247912783564,-0.017382983525354893,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09021960832675809,0.03321801101750301,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.09300707560414581,-0.16963422205255796,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.09566958060707412,-0.14954767354959014,2,1,
Combined,GPT-2,"grid position (2, 2)",0.023550115530193913,-0.047013884473844955,2,2,
Combined,GPT-2,"grid position (0, 0)",0.11790516807582202,0.037321391942469806,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.5395703307925036,0.06266678782473303,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07480672425989135,0.06561415163540012,0,2,
Combined,GPT-2,"grid position (1, 0)",0.1274165916183498,0.06256277290782172,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06038020771044816,0.006082282698739348,1,1,
Combined,GPT-2,"grid position (1, 2)",0.05845650330624095,-0.0050012716744046,1,2,
Combined,GPT-2,"grid position (2, 0)",0.06553269396718907,0.004682832848138251,2,0,
Combined,GPT-2,"grid position (2, 1)",0.0656887303914345,-0.014543912824595771,2,1,
Combined,GPT-2,"grid position (2, 2)",0.04322307250440794,-0.09421693767240003,2,2,
Combined,GPT-2,"grid position (0, 0)",0.04440984379158186,-0.07903120815626886,0,0,
Combined,GPT-2,"grid position (0, 1)",0.016258999214020443,-0.011419583297877654,0,1,
Combined,GPT-2,"grid position (0, 2)",0.07190060069444551,-0.01035469228807267,0,2,
Combined,GPT-2,"grid position (1, 0)",0.056390709036993183,-0.05562138102993422,1,0,
Combined,GPT-2,"grid position (1, 1)",0.02883855819021618,-0.05490370128337461,1,1,
Combined,GPT-2,"grid position (1, 2)",0.06346926205187534,-0.018128047936455935,1,2,
Combined,GPT-2,"grid position (2, 1)",-0.6171395422889625,0.042062844687956305,2,1,
Combined,GPT-2,"grid position (2, 2)",0.04501219329262568,0.04072803535647531,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08869750025910424,0.007959827054473565,0,0,
Combined,GPT-2,"grid position (0, 1)",0.08832397988584423,0.031087885954906417,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.5477060870921278,0.054842095473819,0,2,
Combined,GPT-2,"grid position (1, 0)",0.06637439861493451,-0.01930957544732292,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.0055477531351357055,-0.10411758105688786,1,1,
Combined,GPT-2,"grid position (1, 2)",0.03380854933530691,0.02168831925900469,1,2,
Combined,GPT-2,"grid position (2, 0)",0.03344844676184145,-0.06272404260456162,2,0,
Combined,GPT-2,"grid position (2, 1)",0.031859485432604556,-0.08779540878596552,2,1,
Combined,GPT-2,"grid position (2, 2)",0.004086947053551261,-0.004475442564480881,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10774995770043885,-0.001728032814197191,0,0,
Combined,GPT-2,"grid position (0, 1)",-0.4685616481960628,0.028594399053536546,0,1,
Combined,GPT-2,"grid position (1, 0)",0.1053502255585395,-0.0277158698303069,1,0,
Combined,GPT-2,"grid position (1, 1)",0.04514514887493767,0.00019212914934171866,1,1,
Combined,GPT-2,"grid position (1, 2)",0.0734764585548518,0.040020128241006224,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07255547090498224,-0.04651598118594263,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06740060774367136,0.0030504770723595244,2,1,
Combined,GPT-2,"grid position (2, 2)",0.0657860762539602,0.05408932967115507,2,2,
Combined,GPT-2,"grid position (0, 0)",0.048439315389863895,0.048932159902783295,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06737367161929736,0.020678445747710883,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.5877272330167175,0.04561329729587574,0,2,
Combined,GPT-2,"grid position (1, 0)",0.0335584545973466,-0.07092084499428553,1,0,
Combined,GPT-2,"grid position (1, 1)",0.09768484600111754,0.026140432640414546,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09851852877603619,-0.009108784977801595,1,2,
Combined,GPT-2,"grid position (2, 1)",0.06739272054029731,0.018043732346597955,2,1,
Combined,GPT-2,"grid position (2, 2)",0.07014638757098086,-0.028781374491117152,2,2,
Combined,GPT-2,"grid position (0, 0)",0.0657284824941279,-0.021830195222706187,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07426580677439615,0.005691508387181678,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06764298407214155,0.0042759779330588926,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.00037205944796207477,-0.1208922586816402,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.5208979133200535,0.05011671104333206,1,1,
Combined,GPT-2,"grid position (1, 2)",0.06650381131190478,0.07244635023140979,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.0022151196222410627,-0.11312768604098564,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06694306792303756,0.08748333758069374,2,1,
Combined,GPT-2,"grid position (2, 2)",0.045357735187928974,0.07349962979471271,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10695024914755114,0.07570941092755766,0,0,
Combined,GPT-2,"grid position (0, 1)",0.09593233610540283,0.05333785876175724,0,1,
Combined,GPT-2,"grid position (0, 2)",0.0941292793116027,0.02319199622829152,0,2,
Combined,GPT-2,"grid position (1, 0)",0.11521923021440345,0.026867270057222885,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06376987847753647,0.09668119683449942,1,1,
Combined,GPT-2,"grid position (1, 2)",0.008411188877715657,-0.1214831704380994,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.4547507757228213,0.012522484991356225,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.083155996876137,-0.13409319171663578,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.13610388861154896,-0.23341692695471453,2,2,
Combined,GPT-2,"grid position (0, 0)",0.056506980524493655,0.03442148298800404,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05924456080856582,-0.0372311769903973,0,1,
Combined,GPT-2,"grid position (0, 2)",0.0978233302484149,0.07194641366105461,0,2,
Combined,GPT-2,"grid position (1, 0)",0.07972896564848972,0.018767850704096225,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.2617239098989168,0.007474086023447552,1,1,
Combined,GPT-2,"grid position (1, 2)",0.0777362124909042,-0.025006733035911593,1,2,
Combined,GPT-2,"grid position (2, 0)",0.03700043769514638,-0.04642395801937772,2,0,
Combined,GPT-2,"grid position (2, 1)",0.08876581753367975,-0.0707601118906704,2,1,
Combined,GPT-2,"grid position (2, 2)",0.06098710469902445,-0.06273405542864055,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08358809738620021,0.0491681952670448,0,0,
Combined,GPT-2,"grid position (0, 1)",0.05602155736946492,-0.032553274705215074,0,1,
Combined,GPT-2,"grid position (0, 2)",0.02877302672305604,-0.0904747715872706,0,2,
Combined,GPT-2,"grid position (1, 0)",0.07953577125440628,0.011332730382212266,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08661887816792768,0.001498221580156625,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07594349962220141,0.04849344076410734,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.6648106938558828,0.04008213728452969,2,0,
Combined,GPT-2,"grid position (2, 1)",-0.028780579124286568,-0.14172051661022825,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.0599524461526484,-0.21938493248365173,2,2,
Combined,GPT-2,"grid position (0, 0)",-0.028215945283471783,-0.17588453378600824,0,0,
Combined,GPT-2,"grid position (0, 1)",0.005109447424687196,-0.06571969727725262,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08559448567712546,1.9201505683359496e-07,0,2,
Combined,GPT-2,"grid position (1, 0)",0.02523509223251373,-0.047672053539323,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.023471617886021142,-0.16921797624169715,1,1,
Combined,GPT-2,"grid position (1, 2)",-0.44810985097985195,0.007397981928154099,1,2,
Combined,GPT-2,"grid position (2, 0)",0.10448148742926416,0.1157834484989103,2,0,
Combined,GPT-2,"grid position (2, 1)",0.12513196138774643,0.08117225776869352,2,1,
Combined,GPT-2,"grid position (2, 2)",0.1350190208244155,0.05995351782499529,2,2,
Combined,GPT-2,"grid position (0, 0)",0.07274881038289979,0.022427861842373612,0,0,
Combined,GPT-2,"grid position (0, 1)",0.0837251978624541,0.015289293906953246,0,1,
Combined,GPT-2,"grid position (0, 2)",0.032162854638996624,-0.004489223604831448,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09389062939270686,0.08648549454628075,1,0,
Combined,GPT-2,"grid position (1, 1)",0.10098966054526114,0.02661626696303292,1,1,
Combined,GPT-2,"grid position (1, 2)",0.024976281211662683,-0.006930263622298129,1,2,
Combined,GPT-2,"grid position (2, 1)",0.029760045589590958,-0.08914478121234212,2,1,
Combined,GPT-2,"grid position (2, 2)",-0.6158956477666204,0.018601669703759004,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08237828339279123,0.12708895815232144,0,0,
Combined,GPT-2,"grid position (0, 1)",0.06847792333206341,-0.028898084159611554,0,1,
Combined,GPT-2,"grid position (0, 2)",-0.5759157350401173,0.03282849295536913,0,2,
Combined,GPT-2,"grid position (1, 0)",0.09700777371760164,0.11144106168112726,1,0,
Combined,GPT-2,"grid position (1, 1)",0.07313828492865307,-0.039107677408495065,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09449277669641336,-0.02637573536092084,1,2,
Combined,GPT-2,"grid position (2, 0)",0.035039774565990535,0.008142142817180608,2,0,
Combined,GPT-2,"grid position (2, 1)",0.021663787260406926,-0.05192824965871592,2,1,
Combined,GPT-2,"grid position (2, 2)",0.05462049308291851,-0.047936074024704116,2,2,
Combined,GPT-2,"grid position (0, 2)",0.09577678654733986,0.03342396721509865,0,2,
Combined,GPT-2,"grid position (1, 0)",0.04842942138416211,0.006962279102554168,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.47095327043533725,0.007776707208427756,1,1,
Combined,GPT-2,"grid position (1, 2)",0.08948710842815652,-0.03927315271889585,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.006318555866725982,-0.02680197547287011,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06386449061826373,-0.0012185039916990253,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09547470200359169,0.019049254814824872,2,2,
Combined,GPT-2,"grid position (0, 0)",0.08552843133093041,0.017574531050600525,0,0,
Combined,GPT-2,"grid position (0, 1)",0.04365868737224719,-0.0939511578301493,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08951238507034746,0.05762565660975762,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.2401322761556213,0.05774457767436143,1,0,
Combined,GPT-2,"grid position (1, 1)",0.08625814115285825,-0.024815173499717628,1,1,
Combined,GPT-2,"grid position (1, 2)",0.12412636423071188,0.08787056425408828,1,2,
Combined,GPT-2,"grid position (2, 0)",0.07092159724348693,0.08867493137764564,2,0,
Combined,GPT-2,"grid position (2, 1)",0.02771277789909949,-0.09792369607428447,2,1,
Combined,GPT-2,"grid position (2, 2)",0.01839612699200933,-0.13824663328158734,2,2,
Combined,GPT-2,"grid position (0, 0)",0.04940365538034848,-0.054881433247399074,0,0,
Combined,GPT-2,"grid position (0, 1)",0.031910216216620504,-0.09126183664128602,0,1,
Combined,GPT-2,"grid position (0, 2)",0.08856213349347493,-0.0072724502271508075,0,2,
Combined,GPT-2,"grid position (1, 0)",0.08735709864471822,0.00904121590195874,1,0,
Combined,GPT-2,"grid position (1, 1)",-0.632657488003791,0.015763459637011652,1,1,
Combined,GPT-2,"grid position (1, 2)",0.1234003315645437,0.029987679445398912,1,2,
Combined,GPT-2,"grid position (2, 0)",0.09803580988585159,0.1051188555132203,2,0,
Combined,GPT-2,"grid position (2, 1)",0.09014741768455148,0.16751056087334648,2,1,
Combined,GPT-2,"grid position (2, 2)",0.10978605528398334,0.13597983621238915,2,2,
Combined,GPT-2,"grid position (0, 0)",0.02233833594823291,0.008772474938772569,0,0,
Combined,GPT-2,"grid position (0, 1)",0.008005956229222927,-0.021495419880620866,0,1,
Combined,GPT-2,"grid position (0, 2)",0.007688847184417351,-0.11528463842225128,0,2,
Combined,GPT-2,"grid position (1, 0)",0.009902426007038717,0.008952580418508313,1,0,
Combined,GPT-2,"grid position (1, 1)",0.059342589562753734,-0.01022932349332382,1,1,
Combined,GPT-2,"grid position (1, 2)",0.07800293888146156,0.005403898139596147,1,2,
Combined,GPT-2,"grid position (2, 1)",-0.45446026339772366,0.04396648711106991,2,1,
Combined,GPT-2,"grid position (2, 2)",0.09941599532718254,0.030476457194316454,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10834895840758113,0.12051153421577049,0,0,
Combined,GPT-2,"grid position (0, 1)",0.12203476586688142,0.11034948821687264,0,1,
Combined,GPT-2,"grid position (0, 2)",0.10191588415692336,0.11920223450701867,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.05636985011035185,-0.06365233442729834,1,0,
Combined,GPT-2,"grid position (1, 1)",0.060310372448088,0.0014827810369472708,1,1,
Combined,GPT-2,"grid position (1, 2)",0.03752256111760638,-0.04031440900755199,1,2,
Combined,GPT-2,"grid position (2, 0)",-0.5207500023017788,0.005052315574843882,2,0,
Combined,GPT-2,"grid position (2, 1)",0.06795652158400453,-0.036400845702408764,2,1,
Combined,GPT-2,"grid position (2, 2)",0.026662463783896313,-0.05992969356607401,2,2,
Combined,GPT-2,"grid position (0, 0)",0.10399705280890023,0.03777606966773863,0,0,
Combined,GPT-2,"grid position (0, 1)",0.07648026975999123,0.04488361417663,0,1,
Combined,GPT-2,"grid position (0, 2)",0.06297693617676013,0.06363431502637064,0,2,
Combined,GPT-2,"grid position (1, 0)",-0.41702191242404474,0.0379794502700278,1,0,
Combined,GPT-2,"grid position (1, 1)",0.06060260701237847,-0.017318268200076387,1,1,
Combined,GPT-2,"grid position (1, 2)",0.09630408669878654,0.08617183997622452,1,2,
