PCA plot,Model,series,PC1,PC2,Generation,Node name
Combined,Our model,Grandparent,0.17802326493561432,0.10432954037141023,0,
Combined,Our model,Parent,-0.14243383295468193,0.06396705231002743,1,
Combined,Our model,Parent,-0.135744740544023,-0.011373495002535747,1,
Combined,Our model,Grandparent,0.132536552689389,0.1015497443578302,0,
Combined,Our model,Grandparent,0.15797908104471206,0.13132838410158737,0,
Combined,Our model,Parent,-0.08635613964768889,-0.03358158502777318,1,
Combined,Our model,Parent,0.03689399555846345,-0.17010008931148912,1,
Combined,Our model,Child,-0.08801452506955608,-0.17936519858328287,2,
Combined,Our model,Child,-0.2127367889908883,0.007125645894014924,2,
Combined,Our model,Grandparent,0.16901374597953522,0.10053340544093713,0,
Combined,Our model,Grandparent,0.23164682660798777,0.07609395576808034,0,
Combined,Our model,Parent,-0.06127915118030688,-0.054511012316333936,1,
Combined,Our model,Parent,-0.13843478734692086,-0.008438958241843831,1,
Combined,Our model,Grandparent,0.3134860711851766,-0.02320678410481322,0,
Combined,Our model,Grandparent,-0.07244651562727271,0.22965638166541846,0,
Combined,Our model,Parent,-0.18062955429325542,0.05985216531717577,1,
Combined,Our model,Parent,0.03152404230219709,-0.17506798625747563,1,
Combined,Our model,Child,-0.10580499354848885,-0.14140255598906326,2,
Combined,Our model,Child,-0.1182476388884186,-0.12915676534302664,2,
Combined,Our model,Grandparent,0.17655810377629969,0.09055797700943054,0,
Combined,Our model,Grandparent,0.20980984278738993,0.041946921099516775,0,
Combined,Our model,Parent,-0.008489266077161243,-0.0955090538318484,1,
Combined,Our model,Parent,-0.13679042705746577,-3.0142394285346016e-06,1,
Combined,Our model,Grandparent,-0.01737808589091221,0.20620407753421635,0,
Combined,Our model,Grandparent,0.11403211806391071,0.1778021265645104,0,
Combined,Our model,Parent,-0.10104469468890105,-0.045336799110838974,1,
Combined,Our model,Parent,-0.1560405114926286,-0.007885148248617965,1,
Combined,Our model,Child,-0.14738430927367902,-0.11452613748386599,2,
Combined,Our model,Child,-0.19191504161333842,-0.04324044658140287,2,
Combined,Our model,Grandparent,0.2810805162112596,-0.013802644198258466,0,
Combined,Our model,Grandparent,0.3005553688352889,-0.007739599018284279,0,
Combined,Our model,Parent,0.05114542451955318,-0.20992910309210558,1,
Combined,Our model,Parent,-0.01182868355376613,-0.14722388485550153,1,
Combined,Our model,Grandparent,0.023910150408396016,0.1356265777127402,0,
Combined,Our model,Grandparent,0.03008201815378536,0.18671752980229314,0,
Combined,Our model,Parent,-0.187277745962055,0.05881486003948255,1,
Combined,Our model,Parent,-0.3405055823086173,0.2139792365834704,1,
Combined,Our model,Child,-0.08904201757223651,-0.15942678268241034,2,
Combined,Our model,Child,-0.027873817326864538,-0.23736129594176855,2,
Combined,Our model,Grandparent,0.24309049908407593,0.06535401618349673,0,
Combined,Our model,Grandparent,0.3230871440763108,-0.03179877419311698,0,
Combined,Our model,Parent,-0.011282960072277316,-0.1355388757483628,1,
Combined,Our model,Parent,0.024442754844605643,-0.1942005993340117,1,
Combined,Our model,Grandparent,0.26314145209105266,0.0934049187711954,0,
Combined,Our model,Grandparent,0.04838777245504905,0.1520632403878262,0,
Combined,Our model,Parent,-0.06812177593483343,-0.057855330096379894,1,
Combined,Our model,Parent,-0.3520263306433834,0.3159613708300937,1,
Combined,Our model,Child,-0.14607302445533388,-0.09394211790732938,2,
Combined,Our model,Child,-0.03443991459131376,-0.2375413872422002,2,
Combined,Our model,Grandparent,0.30232224134921254,0.05249509083893399,0,
Combined,Our model,Grandparent,0.040332655162657896,0.15996477281676721,0,
Combined,Our model,Parent,-0.023435728253728808,-0.10013034815550409,1,
Combined,Our model,Parent,0.054143059478204934,-0.22147831429960257,1,
Combined,Our model,Grandparent,0.2764406857240905,0.030187889147110045,0,
Combined,Our model,Grandparent,0.2139953972038766,0.043850265316073764,0,
Combined,Our model,Parent,0.005179028005014395,-0.12114644597266612,1,
Combined,Our model,Parent,-0.07800069073185449,-0.08369192295899039,1,
Combined,Our model,Child,-0.21958226812649462,-0.03446022921666156,2,
Combined,Our model,Child,-0.14422179105597502,-0.08113515332488226,2,
Combined,Our model,Grandparent,0.14288663897287926,0.09613279022784783,0,
Combined,Our model,Grandparent,-0.08915004329181146,0.20684279153917892,0,
Combined,Our model,Parent,-0.10301746133889053,-0.011092982382038435,1,
Combined,Our model,Parent,-0.032873401310440274,-0.16074981614209347,1,
Combined,Our model,Grandparent,0.015610723916139279,0.199040559045329,0,
Combined,Our model,Grandparent,0.04326293045318189,0.1359521011493852,0,
Combined,Our model,Parent,-0.20067936191048089,0.09993973813475249,1,
Combined,Our model,Parent,-0.14798229904485807,0.021533277775014383,1,
Combined,Our model,Child,-0.1086380363227033,-0.1525943493105822,2,
Combined,Our model,Child,-0.08040947897359478,-0.18250630510558738,2,
Combined,Our model,Grandparent,0.30764608795077997,0.011185909007620266,0,
Combined,Our model,Grandparent,0.34366061713895174,-0.012071401771598518,0,
Combined,Our model,Parent,0.07505383567230654,-0.1942048210393956,1,
Combined,Our model,Grandparent,0.2273814622251356,0.03989006826291598,0,
Combined,Our model,Grandparent,0.12670054386490776,0.016784108194208818,0,
Combined,Our model,Parent,-0.08544168762349588,-0.03453701705657851,1,
Combined,Our model,Parent,-0.08305012524966086,-0.07218589144515229,1,
Combined,Our model,Child,-0.186189742455044,-0.09730300266609503,2,
Combined,Our model,Child,-0.13089143657393804,-0.1275820523742083,2,
Combined,Our model,Grandparent,0.12008933369196577,0.10037909533600281,0,
Combined,Our model,Grandparent,-0.18078910340053203,0.2639575621780665,0,
Combined,Our model,Parent,-0.011706509858304837,-0.1040689976974096,1,
Combined,Our model,Parent,-0.46908250258967576,0.3806036662757537,1,
Combined,Our model,Grandparent,-0.046311498983930784,0.1877858977762256,0,
Combined,Our model,Grandparent,0.22039258825073282,0.022190485195643903,0,
Combined,Our model,Parent,-0.00743691695616067,-0.1298286637604187,1,
Combined,Our model,Parent,-0.05900194818953895,-0.1079766540973202,1,
Combined,Our model,Child,-0.1121903282116052,-0.15286470620866782,2,
Combined,Our model,Child,-0.38827800065971196,0.2158415197060066,2,
Combined,Our model,Grandparent,0.20210541108851793,0.02984103553105276,0,
Combined,Our model,Grandparent,0.08426054402563755,0.12695315505940852,0,
Combined,Our model,Parent,-0.08729734145655124,-0.02398138996209783,1,
Combined,Our model,Parent,-0.17640347083791344,0.027381974031363637,1,
Combined,Our model,Grandparent,0.25164009887525873,-0.013618024373122851,0,
Combined,Our model,Grandparent,0.04909316018604086,0.12735422893132747,0,
Combined,Our model,Parent,-0.1278624147657258,0.0012292261297671124,1,
Combined,Our model,Parent,-0.11122223587837793,-0.0319285019827172,1,
Combined,Our model,Child,-0.18105882280432922,-0.05590717442952081,2,
Combined,Our model,Child,-0.13827816068589138,-0.07722030665568164,2,
Combined,Our model,Grandparent,0.10827812315262153,0.09647346532418295,0,
Combined,Our model,Grandparent,0.03196231561328394,0.1666037436075931,0,
Combined,Our model,Parent,-0.01788250434885549,-0.08087815520105729,1,
Combined,Our model,Parent,-0.1845905507295523,0.04096583896220119,1,
Combined,Our model,Grandparent,0.21536768644662324,0.041892037881892774,0,
Combined,Our model,Grandparent,0.19358933111331197,0.06855044560875345,0,
Combined,Our model,Parent,0.09232785797841456,-0.19158513164411156,1,
Combined,Our model,Parent,0.0032339492678421875,-0.16224853025199917,1,
Combined,Our model,Child,-0.21542781086089835,-0.028941782156404586,2,
Combined,Our model,Child,-0.051710052042163335,-0.19470847248962408,2,
Combined,Our model,Grandparent,0.03502132494076638,0.16189379155125008,0,
Combined,Our model,Grandparent,0.09011708261570155,0.1318193316807817,0,
Combined,Our model,Parent,-0.05728647489538944,-0.050501067658765,1,
Combined,Our model,Parent,-0.171230546891442,0.03854409805021959,1,
Combined,Our model,Grandparent,0.3518364261367743,0.017623497022686535,0,
Combined,Our model,Parent,0.06621531877355179,-0.17442166978133672,1,
Combined,Our model,Parent,0.02153004178969692,-0.18662410773535534,1,
Combined,Our model,Child,-0.08551463616843175,-0.1747259922309588,2,
Combined,Our model,Child,-0.13117122353058322,-0.1387637791365354,2,
Combined,Our model,Grandparent,0.22711496987462299,0.08757646972991727,0,
Combined,Our model,Grandparent,0.1100606102128542,0.0868921398994611,0,
Combined,Our model,Parent,-0.1894502391394272,0.050284600709878696,1,
Combined,Our model,Parent,-0.2899707737762655,0.19587196631539538,1,
Combined,Our model,Grandparent,0.03789623347308369,0.16718918465973043,0,
Combined,Our model,Grandparent,0.21394001416741698,-0.016744955840242354,0,
Combined,Our model,Parent,-0.06311231263753458,-0.06589484375264518,1,
Combined,Our model,Parent,-0.00931490590053243,-0.16081135089727996,1,
Combined,Our model,Child,-0.2085226890874666,-0.015763758888355805,2,
Combined,Our model,Child,-0.04172459344924158,-0.20542558161351807,2,
Combined,Our model,Grandparent,0.29589070966885883,-0.0011413921441821289,0,
Combined,Our model,Grandparent,0.4140672314172852,-0.03276003198844515,0,
Combined,Our model,Parent,0.12480930954439486,-0.20653182564228778,1,
Combined,Our model,Parent,-0.030208472320686238,-0.13742839614972674,1,
Combined,Our model,Grandparent,0.26408186737922773,0.02832004602591148,0,
Combined,Our model,Grandparent,0.16810310332112302,0.019352063693245904,0,
Combined,Our model,Parent,0.042512074477288664,-0.19996859650493698,1,
Combined,Our model,Parent,-0.03597104145943549,-0.14930954230434354,1,
Combined,Our model,Child,-0.1375810615329507,-0.10758563732217362,2,
Combined,Our model,Child,-0.24070452135557624,0.028604635858104313,2,
Combined,Our model,Grandparent,0.1976549606638482,0.04167187925490758,0,
Combined,Our model,Grandparent,0.1359045450411096,0.11053588378621991,0,
Combined,Our model,Parent,-0.14325917882137773,0.0441209442350857,1,
Combined,Our model,Parent,-0.10953569531456876,-0.03947888781294951,1,
Combined,Our model,Grandparent,0.21302411785102873,-0.008055036494054542,0,
Combined,Our model,Grandparent,0.1792085286448332,0.06781136408093226,0,
Combined,Our model,Parent,-0.0420483260157157,-0.08187871482293554,1,
Combined,Our model,Parent,-0.02153290992061158,-0.13666872841679048,1,
Combined,Our model,Child,-0.13408288441144872,-0.08462405658618508,2,
Combined,Our model,Child,-0.09697355274941806,-0.17110144067076993,2,
Combined,Our model,Grandparent,-0.1613527569982677,0.2617579883245202,0,
Combined,Our model,Grandparent,0.29904766644205993,-0.03613354181727916,0,
Combined,Our model,Parent,-0.18958287745069244,0.07874771687933216,1,
Combined,Our model,Grandparent,0.1978367433829745,0.04327335727637954,0,
Combined,Our model,Grandparent,0.21428808321976917,0.0038858833586731148,0,
Combined,Our model,Parent,0.032756370677917444,-0.13186301810345047,1,
Combined,Our model,Parent,-0.05188419326646904,-0.11074440670761498,1,
Combined,Our model,Child,-0.17412019015617067,-0.059857872840397716,2,
Combined,Our model,Child,-0.20823856245013,0.026728996963910037,2,
Combined,Our model,Grandparent,0.1054330025809596,0.11690584065740266,0,
Combined,Our model,Grandparent,0.027807410017208545,0.11715000620565987,0,
Combined,Our model,Parent,-0.038909287620277205,-0.08934031502026005,1,
Combined,Our model,Parent,-0.19847176068922032,0.07124075761349503,1,
Combined,Our model,Grandparent,0.24012816190650557,0.0310319270097711,0,
Combined,Our model,Grandparent,0.05528666302828556,0.15894323365187168,0,
Combined,Our model,Parent,-0.14437050790345887,0.04235847881463984,1,
Combined,Our model,Parent,-0.09972025657661675,-0.035798600432754984,1,
Combined,Our model,Child,-0.1378667127576979,-0.11511330749793479,2,
Combined,Our model,Child,-0.06523894800383759,-0.18125788814260974,2,
Combined,Our model,Grandparent,0.047641781335345586,0.178170124677381,0,
Combined,Our model,Grandparent,0.07975697226333867,0.1380474856098558,0,
Combined,Our model,Parent,0.005694494013301633,-0.12111326606949248,1,
Combined,Our model,Parent,-0.13051045277465967,-0.012901427956318264,1,
Combined,Our model,Grandparent,0.18478057473140566,0.10787029327161494,0,
Combined,Our model,Grandparent,0.13682007920762504,0.09199803442034073,0,
Combined,Our model,Parent,-0.1449131170328233,0.010892013452757296,1,
Combined,Our model,Parent,-0.05882313094557206,-0.0989945939644615,1,
Combined,Our model,Child,-0.14636671514450145,-0.11553364220221683,2,
Combined,Our model,Child,-0.29593758968191325,0.04286817205806769,2,
Combined,Our model,Grandparent,0.18086710183155238,0.058669286647190476,0,
Combined,Our model,Grandparent,0.12656645887867735,0.12164146901645784,0,
Combined,Our model,Parent,-0.14319467257138124,0.05977943606186766,1,
Combined,Our model,Parent,-0.14472581363158993,-0.008211983888436974,1,
Combined,Our model,Grandparent,0.19338750919436565,0.06648994426589182,0,
Combined,Our model,Grandparent,-0.0716635463360428,0.23673440159991418,0,
Combined,Our model,Parent,-0.20826537846675688,0.08668458419269019,1,
Combined,Our model,Parent,-0.09702212463319877,-0.07672370848937546,1,
Combined,Our model,Child,-0.12325475453623422,-0.13278924327454597,2,
Combined,Our model,Child,-0.26301168495267163,0.04816235437782629,2,
Combined,Our model,Grandparent,0.2476819473801156,0.03159570246556763,0,
Combined,Our model,Grandparent,0.2209324344234052,-0.01647621093250319,0,
Combined,Our model,Parent,0.0481252555592658,-0.17567488291019898,1,
Combined,Our model,Parent,-0.03929600423128557,-0.10324536406654523,1,
Combined,Our model,Grandparent,0.21633780997393873,0.07585437832870605,0,
Combined,Our model,Grandparent,0.288161475989781,-0.010907478636361465,0,
Combined,Our model,Parent,-0.22378476787129775,0.07732421136349432,1,
Combined,Our model,Parent,-0.2849021589303668,0.19837509828217378,1,
Combined,Our model,Child,-0.055362750254239326,-0.21333038482904423,2,
Combined,Our model,Child,-0.08866403472722295,-0.15970367592371362,2,
Combined,Our model,Grandparent,0.23312243365180693,0.042657819603523016,0,
Combined,Our model,Grandparent,0.2100067591984633,0.07382832534119187,0,
Combined,Our model,Parent,-0.10226914183159151,-0.03637455161049072,1,
Combined,Our model,Parent,-0.16211524892112938,0.009547558331914101,1,
Combined,Our model,Grandparent,0.22017050908091526,-0.005367733746516029,0,
Combined,Our model,Grandparent,0.2705414213012507,0.022798051167680647,0,
Combined,Our model,Parent,0.008010963430758553,-0.1371454422822885,1,
Combined,Our model,Parent,-0.039988022048273036,-0.12008422329668776,1,
Combined,Our model,Child,-0.1802822870533958,-0.054933197715202726,2,
Combined,Our model,Child,-0.06793837608004309,-0.1468637107140369,2,
Combined,Our model,Grandparent,0.015501039906217423,0.16833946659097862,0,
Combined,Our model,Grandparent,-0.14733899561589062,0.2482351845224028,0,
Combined,Our model,Parent,-0.24552778804239112,0.1396221999159003,1,
Combined,Our model,Parent,-0.2138720433927269,0.09265363717788139,1,
Combined,Our model,Grandparent,0.012015378412064981,0.15747407375701955,0,
Combined,Our model,Grandparent,-0.10481596563032212,0.2130124827270615,0,
Combined,Our model,Parent,-0.10551750186494223,-0.037922335961784945,1,
Combined,Our model,Parent,-0.09578180349088601,-0.06370252687331955,1,
Combined,Our model,Child,-0.17214076921628477,-0.07172585958911405,2,
Combined,Our model,Child,-0.06810398838504265,-0.20027112070959413,2,
Combined,Our model,Grandparent,0.22294228927286627,0.0380425059017031,0,
Combined,Our model,Grandparent,0.2736089255608877,0.009549833213757113,0,
Combined,Our model,Parent,-0.007428521687151873,-0.10657123418706489,1,
Combined,Our model,Parent,0.03837742373978452,-0.179022203426329,1,
Combined,Our model,Grandparent,0.27581609006220076,0.09173184155989429,0,
Combined,Our model,Grandparent,-0.037855354567779234,0.24945683881161074,0,
Combined,Our model,Parent,0.04960088901294865,-0.17128836090692293,1,
Combined,Our model,Parent,-0.3589258785668666,0.2860069099883095,1,
Combined,Our model,Child,-0.15137272403866905,-0.117021093393249,2,
Combined,Our model,Child,-0.1446502651423219,-0.10284633047648899,2,
Combined,Our model,Grandparent,0.1578402024833215,0.0870265500061247,0,
Combined,Our model,Grandparent,0.17212979942164205,0.03672086743418051,0,
Combined,Our model,Parent,-0.08833168182587511,-0.04933521540880219,1,
Combined,Our model,Parent,-0.15930234027216827,-0.02436476577365986,1,
Combined,Our model,Grandparent,0.13776933132703134,0.0736523601073942,0,
Combined,Our model,Grandparent,0.22928681959653868,0.052533597574455713,0,
Combined,Our model,Parent,-0.057127811415917794,-0.08529161820831073,1,
Combined,Our model,Parent,0.025831506480756335,-0.16575559500153855,1,
Combined,Our model,Child,-0.1442965115630718,-0.09594354314733104,2,
Combined,Our model,Child,-0.24604711925416625,-0.0003720075853542024,2,
Combined,Our model,Grandparent,-0.11152036246122199,0.2615740526604492,0,
Combined,Our model,Grandparent,0.1931626265740976,0.08545876744390168,0,
Combined,Our model,Parent,-0.10008701132417246,-0.03207649906778255,1,
Combined,Our model,Parent,-0.07135811767350964,-0.0971657722077305,1,
Combined,Our model,Grandparent,0.3372574714795023,-0.05031057597604708,0,
Combined,Our model,Grandparent,0.0495655126333921,0.14881569073718603,0,
Combined,Our model,Parent,-0.04647792209377951,-0.07315779254426384,1,
Combined,Our model,Parent,-0.15378034622534276,0.027762358059628164,1,
Combined,Our model,Child,-0.1434719360734863,-0.11901043969230155,2,
Combined,Our model,Child,-0.14521630320153303,-0.09905060149782731,2,
Combined,Our model,Grandparent,0.17242402018250813,0.06430742513083886,0,
Combined,Our model,Grandparent,0.22687246967247504,0.0524410154890106,0,
Combined,Our model,Parent,-0.07686980180939802,-0.04925750537199007,1,
Combined,Our model,Parent,-0.036445285866318844,-0.10206872350140811,1,
Combined,Our model,Grandparent,0.24220076139818164,0.09898112409631216,0,
Combined,Our model,Grandparent,0.20700219230301728,0.056492272990161636,0,
Combined,Our model,Parent,0.021522632386972683,-0.11275839532654323,1,
Combined,Our model,Child,-0.08067063160458625,-0.1738855217605682,2,
Combined,Our model,Child,-0.14979561581237405,-0.08712595709425221,2,
Combined,Our model,Grandparent,-0.018689176348429395,0.2079457199732076,0,
Combined,Our model,Grandparent,0.09729257804697579,0.14600439165491708,0,
Combined,Our model,Parent,0.0024132653036887,-0.08280699462014861,1,
Combined,Our model,Parent,-0.11253866800807141,-0.05359141128157894,1,
Combined,Our model,Grandparent,0.17189540232654013,0.0798885492713189,0,
Combined,Our model,Grandparent,0.18885634489456826,-0.01724849592688667,0,
Combined,Our model,Parent,-0.07582076509613984,-0.04287256701096155,1,
Combined,Our model,Parent,-0.09213925448934175,-0.059114045359050335,1,
Combined,Our model,Child,-0.06103832394681495,-0.18407224584157084,2,
Combined,Our model,Child,-0.1543282887280391,-0.07772245632057266,2,
Combined,Our model,Grandparent,0.2785131657307549,0.01450966979169352,0,
Combined,Our model,Grandparent,0.053890802679486205,0.20296913759235768,0,
Combined,Our model,Parent,0.034943852563286915,-0.16566281597151858,1,
Combined,Our model,Parent,-0.26587236547591536,0.1710696138282538,1,
Combined,Our model,Grandparent,0.16520623311650873,0.038531023509446774,0,
Combined,Our model,Grandparent,0.16309987107405952,0.06258937331127987,0,
Combined,Our model,Parent,-0.1381653452240727,0.001030554322635593,1,
Combined,Our model,Parent,-0.09126175358600508,-0.08061195386418764,1,
Combined,Our model,Child,-0.17313414521497528,-0.05237394996123875,2,
Combined,Our model,Child,-0.2697643367365376,0.10066645410245986,2,
Combined,Our model,Grandparent,0.37215545551030754,0.017337328596609084,0,
Combined,Our model,Grandparent,-0.00784468072388105,0.20243443501422737,0,
Combined,Our model,Parent,-0.17381684078120685,0.19583665713132797,1,
Combined,Our model,Grandparent,0.14010864646959917,0.06880010786533187,0,
Combined,Our model,Grandparent,0.2436666722319271,0.03406743746502381,0,
Combined,Our model,Parent,-0.03547135951014256,-0.07284857548108195,1,
Combined,Our model,Parent,-0.15694505167230366,0.024143566340478935,1,
Combined,Our model,Child,-0.18509424768960836,-0.05121639117856252,2,
Combined,Our model,Child,-0.09012708748933039,-0.1642710248148461,2,
Combined,Our model,Grandparent,0.3142049280657907,-0.02984661915999208,0,
Combined,Our model,Grandparent,0.024678920485616866,0.09123243694681862,0,
Combined,Our model,Parent,-0.1830039352580984,0.06869494850647542,1,
Combined,Our model,Parent,-0.10254375234035254,-0.03051703116278847,1,
Combined,Our model,Grandparent,-0.10657216601423711,0.30885452649124917,0,
Combined,Our model,Grandparent,0.1481701667946686,0.11407658927262945,0,
Combined,Our model,Parent,-0.15472533398393565,0.02605360261003129,1,
Combined,Our model,Child,-0.12712263470308824,-0.12472562742164285,2,
Combined,Our model,Child,-0.12585205576471528,-0.13876839823740608,2,
Combined,Our model,Grandparent,0.26967327464136903,0.04877958408957603,0,
Combined,Our model,Grandparent,0.2681804818686051,0.02911816976528755,0,
Combined,Our model,Parent,-0.03487262083519583,-0.09667300994449919,1,
Combined,Our model,Parent,0.005486451204161285,-0.1493642756840405,1,
